iter,weights,bounds,results
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(315236244203459.9), 'employee_time': 9496782049180368.0}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(346759868623805.9), 'employee_time': 1.0446460254098406e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(381435855486186.5), 'employee_time': 1.1491106279508248e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(419579441034805.2), 'employee_time': 1.2640216907459074e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(461537385138285.75), 'employee_time': 1.3904238598204982e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(507691123652114.4), 'employee_time': 1.5294662458025482e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(558460236017325.9), 'employee_time': 1.6824128703828032e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(614306259619058.5), 'employee_time': 1.8506541574210836e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(675736885580964.4), 'employee_time': 2.035719573163192e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(743310574139060.9), 'employee_time': 2.239291530479511e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(817641631552967.0), 'employee_time': 2.4632206835274624e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(899405794708263.8), 'employee_time': 2.709542751880209e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(989346374179090.2), 'employee_time': 2.98049702706823e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1088281011596999.4), 'employee_time': 3.2785467297750532e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1197109112756699.5), 'employee_time': 3.606401402752559e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
47,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1316820024032369.5), 'employee_time': 3.967041543027815e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 2, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1316820024032369.5), 'employee_time': 3.967041543027815e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 2, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1448502026435606.5), 'employee_time': 4.363745697330597e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1593352229079167.2), 'employee_time': 4.800120267063657e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1752687451987084.0), 'employee_time': 5.280132293770023e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(1927956197185792.5), 'employee_time': 5.808145523147026e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(2120751816904372.0), 'employee_time': 6.388960075461729e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(2332826998594809.5), 'employee_time': 7.027856083007902e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(2566109698454290.5), 'employee_time': 7.730641691308693e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(2822720668299720.0), 'employee_time': 8.503705860439563e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(3104992735129692.5), 'employee_time': 9.35407644648352e+16}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(3415492008642662.0), 'employee_time': 1.0289484091131874e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(3757041209506928.5), 'employee_time': 1.1318432500245062e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(4132745330457621.5), 'employee_time': 1.245027575026957e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(4546019863503384.0), 'employee_time': 1.3695303325296528e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(5000621849853723.0), 'employee_time': 1.5064833657826182e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(5500684034839096.0), 'employee_time': 1.6571317023608803e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(6050752438323006.0), 'employee_time': 1.8228448725969686e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(6655827682155307.0), 'employee_time': 2.0051293598566656e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(7321410450370838.0), 'employee_time': 2.2056422958423325e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(8053551495407922.0), 'employee_time': 2.426206525426566e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(8858906644948715.0), 'employee_time': 2.668827177969223e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 3, 'robots': 1, 'employee_time': 0.057777777777777775}"
48,"{'makespan': 19280246.755010895, 'workstations': 5584800.717460518, 'employees': 1, 'robots': np.float64(9744797309443588.0), 'employee_time': 2.935709895766145e+17}","{'makespan': None, 'workstations': None, 'employees': None, 'robots': 0.95, 'employee_time': 0.05773888888888889}","{'makespan': 0.7788888888888889, 'workstations': 7, 'employees': 1, 'robots': 1, 'employee_time': 0.057777777777777775}"
